DATEPRD,NPD_WELL_BORE_NAME,ON_STREAM_HRS,AVG_CHOKE_SIZE_P,AVG_WHP_P,DP_CHOKE_SIZE,AVG_FL_PRESS,RATIO_CHOKE_PRESS,WCUT,GOR,BORE_OIL_VOL,BORE_GAS_VOL,BORE_WAT_VOL,WELL_TYPE
2012-11-11,15/9-F-12,24.0,98.69571916666666,463.46822496137503,70.67840130425,392.789823657125,0.8475010853006367,87.85972001731851,908.0243625804646,3968.2348199999997,3.6032538930001046,28718.283330000002,OP
2012-11-12,15/9-F-12,24.0,98.69938666666667,466.06248642950004,73.5125103,392.5499761295,0.8422689822920986,87.83105391422004,908.2541188848438,3982.4497679999995,3.61707640503799,28743.882815999998,OP
2012-11-13,15/9-F-12,24.0,98.71517625,470.80295374587496,78.418686553,392.384267192875,0.8334362902163779,87.80476542297747,909.8265894912295,3986.726832,3.6272300767917334,28704.13128,OP
2012-11-14,15/9-F-12,24.0,98.73488604166667,469.15756109,76.570434081125,392.587127008875,0.8367916443609522,87.78436562147252,906.0237517658371,3988.7395679999995,3.6138927882162037,28664.002356,OP
2012-11-15,15/9-F-12,24.0,98.72892666666667,468.6189745635,75.917763081125,392.701211482375,0.8379968221478028,87.81342405768902,907.492854911565,3994.589082,3.6250610502227474,28784.011739999998,OP
2012-11-16,15/9-F-12,24.0,96.651479375,471.9291590934893,79.23325647765958,392.6959026158297,0.8321077328007116,87.8515765518807,908.4080810133679,3972.1344959999997,3.6083190750383607,28724.57313,OP
2012-11-17,15/9-F-12,24.0,98.72524375,470.213573703125,77.273934856875,392.93963884625,0.8356620498036433,87.59017401969429,908.1099512389958,3983.9593199999995,3.6178731038233423,28119.305675999996,OP
2012-11-18,15/9-F-12,24.0,98.740303125,471.25558410599996,78.14262484975,393.11295925624995,0.834182071289423,87.83360601873532,907.8422096983678,3970.939434,3.604986430340946,28667.650439999998,OP
2012-11-19,15/9-F-12,24.0,98.7190225,474.57134012675004,81.679131728125,392.89220839862503,0.8278886126871675,87.91690760745318,914.0658162434072,3956.032608,3.616074174917055,28784.200434,OP
2012-11-20,15/9-F-12,24.0,98.73970729166666,473.43009955887504,80.562831653,392.86726790587505,0.829831623025098,87.94552910332376,912.5625541492276,3947.541378,3.602378442517441,28799.987832,OP
2012-11-21,15/9-F-12,24.0,98.75773166666667,470.95551559212504,78.029183982375,392.92633160975004,0.8343172945235175,87.8390657178671,908.8499815615618,3948.10746,3.5882373922240647,28517.387118,OP
2012-11-22,15/9-F-12,24.0,98.762829375,471.13598214525,78.1971047485,392.93887739675,0.8340243417782681,87.92043350503259,913.9421193858302,3914.7086219999997,3.5778170947686623,28492.982694,OP
2012-11-23,15/9-F-12,24.0,98.79723770833333,472.07713372725,79.07149956937499,393.00563415787497,0.8325030086819248,87.93334811374694,913.5310647737542,3902.569308,3.5651182952906133,28439.204903999995,OP
2012-11-24,15/9-F-12,24.0,96.74449979166667,470.16647524851066,77.36642641238564,392.80004883612503,0.8354488665498897,87.98781144979081,907.8494365707314,3855.6474,3.5003473197054054,28242.145469999996,OP
2012-11-25,15/9-F-12,24.0,98.78466166666666,470.61989463849994,77.850249393125,392.76964524537493,0.8345793488970019,88.02280887340763,914.0869459436336,3866.9690399999995,3.5347459198321847,28419.140441999996,OP
2012-11-26,15/9-F-12,24.0,98.822196875,466.450973734125,73.583648417375,392.86732531675,0.8422478404786923,88.05677848541487,919.095840019248,3866.465856,3.553652683826061,28507.26054,OP
2012-11-27,15/9-F-12,24.0,98.842528125,464.73680889325,71.847048010875,392.88976088237496,0.8454027169012595,87.66406243914598,917.05157778955,3984.462504,3.653957625936501,28315.170048,OP
2012-11-28,15/9-F-12,24.0,98.82995604166666,465.51975725512494,72.561085193,392.95867206212495,0.8441288816164394,87.90384633927624,917.0037930169552,3945.214152,3.6177763416481707,28670.229258,OP
2012-11-29,15/9-F-12,24.0,98.83457458333334,465.679138909,72.646576029125,393.032562879875,0.8439986463655588,87.98120797599867,912.8626359107571,3918.168012,3.5767491793755313,28682.179877999995,OP
2012-11-30,15/9-F-12,24.0,98.841706875,465.526235619125,72.517709766125,393.008525853,0.844224225795394,87.96289260014848,913.6359270807557,3885.586848,3.5500117421252715,28394.484426,OP
2012-12-01,15/9-F-12,24.0,98.83986458333334,465.74264742325,72.731423259125,393.011224164125,0.8438377424495779,88.15927139917457,922.8230778465519,3858.1004219999995,3.56034410607112,28725.20211,OP
2012-12-02,15/9-F-12,24.0,98.84375666666666,465.76649408775,72.86260106525,392.90389302250003,0.8435640991996244,88.1491645940699,927.2283972434878,3824.1983999999998,3.5459053531731106,28445.243111999996,OP
2012-12-03,15/9-F-12,24.0,98.834986875,471.341881716,73.24604527775,398.09583643825,0.8446010250328586,88.11862369900197,931.6156212509721,3774.634776,3.516508721838764,27994.704738,OP
2012-12-04,15/9-F-12,24.0,98.849586875,465.642362711125,72.555431732625,393.0869309785,0.8441820642989115,88.12630098786207,925.0218669392614,3781.553556,3.4980197303019227,28066.597152,OP
2012-12-05,15/9-F-12,24.0,98.85585916666666,464.96961905625005,71.943727924375,393.025891131875,0.8452721963417752,88.53054026741607,923.3172601157769,3583.6135499999996,3.308812244299772,27661.219542,OP
2012-12-06,15/9-F-12,24.0,98.81891541666667,468.274361253875,75.349619018875,392.924742235,0.8390908722461015,88.37406568211456,923.7447344086901,3801.7438139999995,3.51184082975331,28898.80059,OP
2012-12-07,15/9-F-12,24.0,98.815694375,469.888374334125,77.111776329625,392.7765980045,0.835893415241653,88.42705395877225,915.3979380630525,3797.089362,3.4758477726159516,29012.96046,OP
2012-12-08,15/9-F-12,24.0,98.83205833333334,469.12105683837495,76.31504935775,392.80600748062494,0.8373233342539075,88.53662256453273,920.9397301147044,3782.0567399999995,3.483046313414098,29210.460180000002,OP
2012-12-09,15/9-F-12,24.0,98.87061458333334,466.10441751962503,73.03229552525,393.07212199437504,0.8433134448416271,88.64878356862731,920.7555336095172,3775.7669399999995,3.4765583036248735,29487.337175999997,OP
2012-12-10,15/9-F-12,24.0,98.76313125,465.80603809412503,72.939972795,392.866065299125,0.8434112767334693,88.6005909621579,919.4566326064245,3770.8608959999997,3.4671430614634047,29308.581059999997,OP
2012-12-16,15/9-F-12,24.0,98.77680541666666,458.84914524781925,70.46153171933548,388.38761352848377,0.846438568211171,89.36343952743722,938.915927051292,3432.8470439999996,3.223154764742547,28841.186022,OP
2012-12-17,15/9-F-12,24.0,98.78289354166667,458.812746891375,70.4040196245,388.408727266875,0.8465517357538275,89.21698291979159,939.6475266638882,3471.718008,3.2621912394916808,28724.447333999997,OP
2012-12-18,15/9-F-12,24.0,98.78878479166667,459.29445737049997,71.05020621725001,388.24425115324993,0.8453057617459211,89.10129218377287,941.1041141229327,3485.932956,3.2806258464483165,28498.895106,OP
2012-12-19,15/9-F-12,24.0,98.80562958333333,459.701769398875,71.617803365375,388.0839660335,0.8442081189745574,89.01020126826579,942.2878330256555,3509.9599919999996,3.3073925948684266,28428.386448,OP
2012-12-20,15/9-F-12,24.0,98.80919541666667,462.54953916125,74.419744141375,388.12979501987496,0.8391096783355967,89.44527211283518,940.0212912127479,3337.619472,3.1374333656462494,28284.412925999997,OP
2012-12-21,15/9-F-12,24.0,98.81480875,463.666473777625,75.43444811912501,388.2320256585,0.8373088148803628,89.4553306857042,942.8886017453076,3341.7078419999993,3.150858234584709,28349.260764,OP
2012-12-22,15/9-F-12,24.0,98.81753104166667,465.83968993174994,77.04040856875,388.799281363,0.8346203420751093,89.51299665471595,940.0726299515071,3353.972952,3.1529781737728597,28628.213393999995,OP
2012-12-23,15/9-F-12,24.0,98.83544708333334,467.60378712575,78.613034451375,388.990752674375,0.8318810997349043,89.30683180183779,939.6169630628187,3366.9299399999995,3.163624485068078,28119.808859999997,OP
2012-12-24,15/9-F-12,24.0,98.91102895833333,464.57646031937503,75.13513198987499,389.44132832950004,0.838271762761671,89.23396024330394,938.454015039861,3388.8184439999995,3.1802502750129342,28088.108267999996,OP
2012-12-25,15/9-F-12,24.0,98.931060625,466.4317048315,76.9139777355,389.517727096,0.8351013086400604,89.12428299816303,935.6862813614406,3403.5994739999996,3.184701335070815,27891.803609999995,OP
2012-12-26,15/9-F-12,24.0,98.89702791666667,461.991182142375,72.555510294875,389.4356718475,0.842950443429643,89.0957059679767,935.7448718474509,3392.5294259999996,3.1745420129710755,27719.337293999997,OP
2012-12-27,15/9-F-12,24.0,98.86802708333333,461.838015971125,72.47074162712501,389.367274344,0.843081905081508,89.09271044170116,935.9864789543761,3386.11383,3.169356761080417,27658.389132,OP
2012-12-28,15/9-F-12,24.0,98.880695,468.571604548375,79.671926673125,388.89967787524995,0.8299685130303286,89.14427586653814,943.5272771655043,3371.7101879999996,3.1813005330748303,27687.573803999996,OP
2012-12-29,15/9-F-12,24.0,98.929700625,467.598475109,78.385300618375,389.21317449062497,0.832366218473867,89.00434898955956,946.1193996835425,3385.6735439999998,3.2032514209737317,27405.350477999997,OP
2012-12-30,15/9-F-12,24.0,98.98751145833333,469.22413353200005,79.75115065899999,389.4729828730001,0.8300361278123366,89.16956979664586,947.2789048144265,3363.281856,3.1859659531339117,27690.718703999995,OP
2012-12-31,15/9-F-12,24.0,99.01533229166667,467.745060181,78.2278528045,389.5172073765,0.8327553629872035,89.29881311704085,945.0055754132566,3358.375812,3.173683866673023,28024.83288,OP
2013-01-01,15/9-F-12,24.0,99.01410875,466.58291298975,74.287306317625,392.295606672125,0.8407843402545327,89.36246454188212,940.1113746805803,3342.2739239999996,3.142109733250697,28077.352709999996,OP
2013-01-02,15/9-F-12,24.0,99.04762375,475.413312911375,73.085503319875,402.3278095915,0.8462695483382491,89.49109125986932,947.040182103192,3261.6386879999995,3.088902897038336,27775.253615999998,OP
2013-01-03,15/9-F-12,24.0,99.06963604166667,463.24174208112504,74.114538865,389.12720321612505,0.8400089367334675,89.14674329346633,937.5399397934365,3368.691084,3.1582824360760466,27669.836568,OP
2013-01-04,15/9-F-12,24.0,99.08676958333334,463.285374346125,74.245202994875,389.04017135125,0.8397419666017653,88.70445320642852,936.4939597642748,3674.060874,3.440735816307252,28852.570559999996,OP
2013-01-05,15/9-F-12,24.0,99.08568083333333,465.88529229625004,77.062336501375,388.82295579487504,0.8345894627375957,88.62862473761953,941.2198729483158,3680.036184,3.463723189549685,28682.242776,OP
2013-01-06,15/9-F-12,24.0,97.03116479166667,462.9943430625957,74.07924782795745,388.9150952346383,0.8399996696764347,88.73894069530452,951.1357292673666,3617.7671639999994,3.440987609850672,28508.581398,OP
2013-01-07,15/9-F-12,24.0,99.106745625,467.36004472350004,78.308194791625,389.05184993187504,0.8324456793520855,88.76006963968612,945.2532728688368,3658.7137620000003,3.4584111580207546,28892.322096,OP
2013-01-08,15/9-F-12,24.0,97.04636916666666,464.89198746675004,75.74020873160106,389.151778735149,0.8370799868065738,88.9981269843687,938.1720534070223,3635.4415019999997,3.4106696189724492,29408.400185999995,OP
2013-01-09,15/9-F-12,24.0,99.130280625,463.777379501625,74.53520949749999,389.242170004125,0.8392866646976282,88.93861347902386,936.3231768623431,3675.1930379999994,3.441168420922525,29550.235176,OP
2013-01-10,15/9-F-12,24.0,99.128673125,468.26015357312497,79.21820248475,389.04195108837496,0.8308243785420041,88.91951257580314,941.0470985844022,3661.544172,3.4456855193992273,29383.42968,OP
2013-01-11,15/9-F-12,24.0,99.09032041666667,468.18903962875,76.345625181125,391.843414447625,0.8369341895708127,89.06628233202358,944.1287539171466,3573.927258,3.374247488686065,29113.282769999994,OP
2013-01-12,15/9-F-12,24.0,99.13481729166666,466.69082126175,77.59823982487501,389.092581436875,0.8337266638005015,88.95860843700231,945.7553655916461,3623.616678,3.427054916065876,29194.861476,OP
2013-01-13,15/9-F-12,24.0,99.16177458333334,466.957458516625,77.98456968925,388.972888827375,0.8329942733177833,89.06387885603195,950.1118566724115,3608.9614439999996,3.428917058217987,29391.417725999996,OP
2013-01-14,15/9-F-12,24.0,99.18552125,466.35943964800003,77.591072530375,388.768367117625,0.8336238833528503,88.73293514522635,940.6531078778648,3617.6413679999996,3.40294559599673,28490.466774,OP
2013-01-15,15/9-F-12,24.0,99.20189395833333,465.55626452837504,73.10540676375,392.450857764625,0.8429719191131315,88.94142014498627,944.9943829055501,3552.982224,3.3575482442432687,28575.756461999994,OP
2013-01-16,15/9-F-12,24.0,99.22645583333333,465.62399425275,73.979735108875,391.644259143875,0.8411170042308487,88.92018852460612,1006.4019029843391,3579.7767719999997,3.6026941555999343,28729.227582,OP
2013-01-17,15/9-F-12,24.0,74.68709479166667,520.7098647883751,115.635966137375,405.07389865100004,0.777926300312418,89.23360523727027,919.6572527453009,3111.5011619999996,2.8615146105587312,25788.620285999998,OP
2013-01-18,15/9-F-12,24.0,100.0,508.450630573625,87.92878893187499,420.52184164175003,0.8270652377150653,89.2114106551704,909.7625938540964,3255.0972959999995,2.961365759256415,26916.570119999997,OP
2013-01-19,15/9-F-12,24.0,99.13595583333333,487.750033677625,69.605546153375,418.14448752425005,0.8572925856538632,89.04523142270405,909.7673535618038,3533.106456,3.2143049103272436,28718.660717999996,OP
2013-01-20,15/9-F-12,24.0,99.146248125,487.958701056875,70.02631952112499,417.93238153575,0.8564912986089719,89.14203632373837,909.8641641285627,3523.042776,3.205490370574411,28923.582401999996,OP
2013-01-21,15/9-F-12,24.0,99.16701166666667,493.11545764949994,72.21071266612499,420.90474498337494,0.8535622610365392,89.15025351959686,911.3535710902037,3518.19963,3.2063237966087335,28908.361085999997,OP
2013-01-22,15/9-F-12,24.0,99.17129520833333,489.04015273087504,71.7799467845,417.26020594637504,0.853222794930703,88.54110283135202,911.3693078560725,3541.912176,3.2279900483281154,27367.800372,OP
2013-01-23,15/9-F-12,24.0,99.213205,486.60954247275,69.0890809435,417.52046152925,0.858019469588661,88.60954770119926,918.1580991788197,3552.730632,3.261968403971487,27637.69569,OP
2013-01-24,15/9-F-12,24.0,99.26793395833333,485.67982471975,68.19440497562499,417.485419744125,0.8595897924831962,88.73622544275719,908.9676097683598,3557.8882679999997,3.2340051947868496,28029.109943999996,OP
2013-01-25,15/9-F-12,24.0,99.28722479166667,491.59801268262504,74.364956036875,417.23305664575,0.8487281190762564,88.59512930843277,907.6351417258987,3557.6366759999996,3.2290360686305153,27636.374831999998,OP
2013-01-26,15/9-F-12,24.0,99.314818125,488.9590311645,71.4350222475,417.524008917,0.8539038698653934,89.87898691060913,908.8309426179417,3543.484626,3.2204284727997643,31467.680706,OP
2013-01-27,15/9-F-12,24.0,99.34115729166666,490.71626020487497,72.93948933499999,417.776770869875,0.8513611729422873,88.62630172781678,904.7279067005541,3537.131928,3.2001419649431346,27562.092294,OP
2013-01-28,15/9-F-12,24.0,99.29999770833334,491.605382426,73.88552688462501,417.719855541375,0.8497056185186361,88.58009986761357,904.2215681488576,3542.9814419999993,3.20364023540754,27481.645751999997,OP
2013-01-29,15/9-F-12,24.0,99.30277291666667,488.812370551875,71.001005097375,417.8113654545,0.8547479372970573,88.57583018818073,915.3412546065739,3535.49658,3.2361858751944514,27412.017666,OP
2013-01-30,15/9-F-12,24.0,99.31615458333333,491.12975447800005,73.122285561,418.00746891700004,0.8511141202619287,88.67216819378216,916.6850704230915,3521.7848159999994,3.2283675620699337,27567.878909999996,OP
2013-01-31,15/9-F-12,24.0,99.29319625,484.726837432625,66.924207496,417.802629936625,0.861934181630077,88.61760109614141,898.3207662525576,3532.1629860000003,3.173015360112442,27499.63458,OP
2013-02-01,15/9-F-12,24.0,99.28751354166667,485.551085365,67.72789629187501,417.823189073125,0.8605133459006432,88.61183536737134,911.9496971226724,3510.96636,3.2018247086098914,27318.991523999997,OP
2013-02-02,15/9-F-12,24.0,99.29221791666667,485.683698443,68.06557799375,417.61812044925,0.8598561610942389,88.83670366643925,911.7586515585284,3468.3844139999997,3.162329496395256,27601.151951999997,OP
2013-02-03,15/9-F-12,24.0,99.30205270833333,487.06048978775,69.271260758,417.78922902975,0.857776883548516,88.77739710717435,898.9869256084512,3473.7307439999995,3.122838521940117,27479.255627999995,OP
2013-02-04,15/9-F-12,24.0,99.284261875,487.93075706887504,70.013604523125,417.91715254575,0.8565091388300368,88.7677150620739,891.6701674350132,3473.6049479999997,3.09730990558625,27451.580508,OP
2013-02-05,15/9-F-12,24.0,99.31963895833333,487.38743263437505,69.315367418125,418.07206521625005,0.8577817916980975,88.78216578713675,893.4190576821132,3456.2450999999996,3.0878752403604213,27354.025709999998,OP
2013-02-06,15/9-F-12,24.0,99.33512125,484.98969161300005,67.3548615775,417.63483003550004,0.8611210449577016,89.19774883472954,899.3793051324144,3415.3614,3.07170536270807,28201.764953999995,OP
2013-02-07,15/9-F-12,24.0,99.34471583333334,485.3067809405,67.64203983912499,417.664741101375,0.8606200397446783,88.95703839480497,852.4865745148193,3546.8182199999997,3.0236149147945484,28571.542296,OP
2013-02-08,15/9-F-12,24.0,99.36659333333333,485.21231285650003,67.57745260475001,417.63486025175,0.8607260145421416,89.25695364497614,897.8309475202168,3452.8486080000002,3.100074337364502,28687.463309999996,OP
2013-02-09,15/9-F-12,24.0,97.29574916666667,489.3771934625106,71.92275186791488,417.4544415945957,0.853032072542987,89.31826752299243,911.9185869893439,3438.5707620000003,3.135696590545912,28752.562739999998,OP
2013-02-10,15/9-F-12,24.0,99.372186875,492.17518838200004,74.70840299925,417.46678538275006,0.8482077017233438,89.4024734402239,910.0542217903949,3410.64405,3.1038710167267904,28772.752998,OP
2013-02-11,15/9-F-12,24.0,99.36705979166666,491.58462084062495,74.187193838125,417.39742700249997,0.849085608676564,89.39368115022108,874.3807323164081,3405.234822,2.9774717173696934,28700.483196,OP
2013-02-12,15/9-F-12,24.0,99.36461020833333,488.42842777125,71.06266437712499,417.36576339412505,0.8545075177106473,89.37185315925082,896.0714024443092,3393.5986919999996,3.0409067392736127,28536.696803999996,OP
2013-02-13,15/9-F-12,24.0,99.34165666666667,491.09903522387236,73.97145373480852,417.12758148906386,0.8493756891599514,89.47015491640475,922.462434581906,3377.8741919999998,3.1159620508637085,28701.175074,OP
2013-02-14,15/9-F-12,24.0,97.03410354166667,493.61988515540423,76.30878122170212,417.3111039337021,0.84540983149883,89.53789686759134,923.2560419752139,3341.896536,3.085426168518038,28600.978559999996,OP
2013-02-15,15/9-F-12,24.0,97.06007166666667,490.60290651459576,73.09093729455319,417.5119692200426,0.8510181323347324,89.50465654655663,937.2002503962367,3361.9609979999996,3.1508306891479814,28670.921135999997,OP
2013-02-16,15/9-F-12,24.0,99.144685,491.283878504375,74.05779879075,417.22607971362504,0.8492566069617314,89.45686838678488,930.032580779579,3401.83833,3.163820481444793,28864.080893999995,OP
2013-02-17,15/9-F-12,24.0,97.09898645833333,492.0743725710638,74.81382826697872,417.2605443040851,0.8479623560233787,89.24363595629683,930.7804306643567,3382.214154,3.1480987468592025,28061.62821,OP
2013-02-18,15/9-F-12,24.0,99.16462479166667,489.147885748625,71.57224632524999,417.57563942337504,0.8536797389695123,89.35508493366797,923.1969025341112,3412.2165,3.150147703575786,28642.679933999996,OP
2013-02-19,15/9-F-12,24.0,99.14268666666666,488.758718578375,69.855229070375,418.903489508,0.857076249660448,89.4366141701266,927.1973815756528,3373.3455360000003,3.1277571481291173,28560.975432,OP
2013-02-20,15/9-F-12,24.0,99.14537583333333,507.52222722749997,68.045650376875,439.47657685062495,0.8659257728501946,89.68573893273782,930.1265391904269,3218.742252,2.993837591398761,27987.974651999997,OP
2013-02-21,15/9-F-12,24.0,99.16277666666667,491.72917840225,71.0314298395,420.69774856275,0.8555476612750564,89.5075138731923,923.2352269305447,3381.0819899999997,3.121533998308428,28842.758472,OP
2013-02-22,15/9-F-12,24.0,99.16920770833333,496.55956927862496,65.4464515735,431.113117705125,0.8682002006958056,89.87680353384602,994.7769059871796,3182.701698,3.1660781478165827,28256.989397999998,OP
2013-02-23,15/9-F-12,24.0,100.0,489.97275009249995,70.11025119874999,419.86249889374994,0.8569098971615989,89.66533824227658,932.0768677557247,3340.449882,3.1135560629095402,28982.329133999996,OP
2013-02-24,15/9-F-12,24.0,99.16028270833333,488.37840779100003,67.947290439875,420.431117351125,0.8608716328242079,89.57982430881256,933.4721663139574,3323.090034,3.102012052894302,28567.831314,OP
2013-02-25,15/9-F-12,24.0,99.164599375,486.28056909412504,68.92287646037501,417.35769263375005,0.8582652056429707,89.51392391098784,925.1473449245442,3347.9976419999994,3.097391129309934,28580.033526,OP
2013-02-26,15/9-F-12,24.0,99.19657104166667,484.716847940375,67.4367838745,417.28006406587497,0.8608738603556949,89.47842312590706,922.5705704987829,3351.582828,3.092071681701884,28502.794782,OP
2013-02-27,15/9-F-12,24.0,99.2049925,484.42219720012497,67.143924957875,417.27827224224995,0.8613937896612602,89.58091421868664,925.6056250889891,3329.82012,3.0821002336064924,28629.031067999997,OP
2013-02-28,15/9-F-12,24.0,99.19758208333333,484.98115250074994,67.718952281875,417.2622002188749,0.8603678680445828,89.61483056593318,927.2624935054882,3323.781912,3.082018303589559,28681.299306,OP
2013-03-01,15/9-F-12,24.0,99.18367020833334,485.77845055974996,68.414651221875,417.363799337875,0.8591649111996579,89.80260340840968,937.8023691014512,3295.4149139999995,3.0904479135214546,29020.822709999997,OP
2013-03-02,15/9-F-12,24.0,99.19149895833333,485.92137644387503,68.54230581325,417.37907063062505,0.8589436292865648,89.66127004086765,935.2433986783652,3309.69276,3.095368305443579,28702.873319999995,OP
2013-03-03,15/9-F-12,24.0,99.18564979166666,487.523744181375,70.175708661125,417.34803552025,0.8560568392849041,89.72833700710262,935.6073709466062,3297.364752,3.085038766670728,28804.201998,OP
2013-03-04,15/9-F-12,24.0,99.173520625,490.98833638474997,73.5187590205,417.46957736425,0.8502637362796965,89.69003857855283,932.6668946048214,3308.057412,3.0853156336245027,28777.973532,OP
2013-03-05,15/9-F-12,24.0,99.16009770833334,490.86331362875,73.27421890925001,417.5890947195,0.8507237822122743,89.42421649331294,935.8987521744203,3311.5168019999996,3.0992444427964267,28000.742946000002,OP
2013-03-06,15/9-F-12,24.0,99.15072375,492.941931769,74.1901640955,418.7517676735,0.8494951244475046,89.43057244773853,946.7125724855969,3257.739012,3.084142480537207,27564.545316,OP
2013-03-26,15/9-F-12,24.0,97.365085625,466.4466486315319,48.71458270353192,417.732065928,0.8955623695733447,90.34818358557509,933.4994641484176,3103.890504,2.8974801222593616,29054.724732,OP
2013-03-27,15/9-F-12,24.0,99.44125125,472.1513267075,53.473241359625,418.678085347875,0.8867455446275768,90.12106137896359,936.1848051311606,3237.6745499999997,3.0310617176698678,29535.831533999997,OP
2013-03-30,15/9-F-12,24.0,97.087065,478.09684449702127,58.733582471744676,419.3632620252766,0.8771512860882088,89.81578550418583,929.2538459024563,3397.3096739999996,3.1569630802861197,29961.273606,OP
2013-04-11,15/9-F-12,24.0,99.38330729166667,480.91689766474997,61.112157132875005,419.804740531875,0.8729257436583635,89.61074787752314,921.9114669468771,3482.096178,3.210184395510094,30034.235285999996,OP
2013-04-12,15/9-F-12,24.0,99.39027979166667,374.8169292325,77.598687025375,297.218242207125,0.7929690977825595,89.5255946557025,927.0873648262999,3595.6899659999995,3.3335187353113076,30732.654677999995,OP
2013-04-13,15/9-F-12,24.0,99.40589729166666,489.59672699099997,69.852709035125,419.74401795587494,0.8573260293947816,89.30920457587752,921.9835971426899,3717.2718,3.4272636257210816,31053.497375999996,OP
2013-04-14,15/9-F-12,24.0,99.47713604166667,496.70699134075,76.76068163437499,419.946309706375,0.8454608391414492,89.12659617993496,922.2017379140327,3811.2414120000003,3.514733453756332,31239.801251999997,OP
2013-04-17,15/9-F-12,24.0,99.64141208333334,499.52123617374997,81.21510077687499,418.306135396875,0.8374141179682986,88.77361898486242,920.6952648712975,3889.8639120000003,3.5813792847721415,30759.449225999997,OP
2013-04-18,15/9-F-12,24.0,99.71871229166666,497.674168178875,79.1353313975,418.538836781375,0.8409896746558543,88.74265029362316,915.8519017107449,3878.856762,3.552458341941282,30577.359515999997,OP
2013-04-19,15/9-F-12,24.0,99.747418125,493.2946037525,75.0987788195,418.195824933,0.847760793959183,88.89250760992775,920.8259659133515,3839.7971039999998,3.5357848772020897,30729.635574,OP
2013-04-20,15/9-F-12,24.0,99.75088208333334,497.60940871187495,79.661502066875,417.94790664499993,0.8399115839206318,88.90140967550832,914.9811254461899,3853.1943779999997,3.5256001285453715,30864.67758,OP
2013-04-21,15/9-F-12,24.0,99.74908770833333,499.91958304074996,81.952594833875,417.96698820687493,0.8360684445778256,89.01137440072888,917.9698570315754,3823.3178279999997,3.5096905199554334,30970.094627999995,OP
2013-04-22,15/9-F-12,24.0,99.798715,499.36239539075,80.514506804375,418.847888586375,0.8387653785155917,89.11119884385946,917.1847256566624,3781.805148,3.4686139171553334,30949.338288,OP
2013-04-23,15/9-F-12,24.0,99.846174375,496.683014746375,77.351953214375,419.33106153200004,0.8442629384983624,89.22816268471455,914.6124153177517,3739.034508,3.4197673823183017,30972.170261999996,OP
2013-04-24,15/9-F-12,24.0,99.84434770833333,495.806580328625,77.317681943625,418.48889838499997,0.8440567652563663,89.41736719078938,922.652499284268,3667.7081759999996,3.3840201152317437,30990.096191999997,OP
2013-04-25,15/9-F-12,24.0,99.82645770833334,497.188327138375,78.86728304375,418.321044094625,0.8413734218225118,89.43381385399132,922.291945709848,3616.2576120000003,3.335245269159529,30608.556924,OP
2013-04-26,15/9-F-12,24.0,99.587375,491.87886970475,73.424360433875,418.454509270875,0.850726744009256,89.44721844512308,914.5760555858981,3573.172482,3.2679379945156333,30286.833653999995,OP
2013-04-27,15/9-F-12,24.0,99.72724145833334,491.08562364487506,72.89496266900001,418.19066097587506,0.8515636394973894,89.47462833822904,925.2192788967833,3542.9185439999997,3.2779765404697208,30117.826727999996,OP
2013-04-28,15/9-F-12,24.0,99.809225625,497.886733454375,79.653416198375,418.233317256,0.8400169941349236,89.29989370133455,912.2066713988418,3583.550652,3.2689388120500693,29907.244224,OP
2013-04-29,15/9-F-12,24.0,99.79385645833334,494.307851307,76.084109580625,418.223741726375,0.84607950414008,89.66487708392202,925.2161181058862,3450.8358719999997,3.1927689697123802,29938.567427999995,OP
2013-04-30,15/9-F-12,24.0,99.7637,490.01072285387505,72.218943572625,417.79177928125006,0.852617626095988,89.29565252833656,942.9191622704367,3634.1206439999996,3.4266819932301793,30315.829632,OP
2013-05-01,15/9-F-12,24.0,99.75796479166667,494.981404757375,77.274853430875,417.7065513265,0.8438833202860362,89.46014178847247,943.064312197363,3558.076962,3.355495402913813,30200.223108,OP
2013-05-02,15/9-F-12,24.0,99.75942875,491.977009063125,74.1752493545,417.801759708625,0.8492302526580411,89.53598143704056,935.2163531061171,3562.6056179999996,3.3318070336213244,30483.641496,OP
2013-05-03,15/9-F-12,24.0,99.77144854166667,495.827970412,77.78590388875,418.04206652325,0.8431191692874545,89.61469270871576,929.0397107385553,3558.45435,3.3059454000003536,30705.86013,OP
2013-05-04,15/9-F-12,24.0,99.775319375,497.08764055012506,78.8585022015,418.22913834862504,0.84135895611038,89.44945984986796,941.2628904315434,3551.158182,3.3425734147689448,30107.385659999996,OP
2013-05-05,15/9-F-12,24.0,99.35325770833333,497.92121019562495,79.88839890975001,418.0328112858749,0.8395561440767643,89.26191667424726,940.1789886041232,3563.863578,3.350669654287112,29625.146693999995,OP
2013-05-06,15/9-F-12,24.0,99.27865958333334,498.33306674799996,80.47079597712501,417.86227077087494,0.8385200554676057,89.40350600511802,941.8712311522138,3549.9631199999994,3.3436081343793536,29951.335722,OP
2013-05-07,15/9-F-12,24.0,99.27823416666666,495.84713657937505,77.956828150125,417.89030842925,0.8427805216585218,89.55959415765415,943.3267506328621,3533.861232,3.333585833170003,30314.068488,OP
