DATEPRD,NPD_WELL_BORE_NAME,AVG_DOWNHOLE_PRESSURE,AVG_DOWNHOLE_TEMPERATURE,AVG_DP_TUBING,AVG_CHOKE_SIZE_P,AVG_WHP_P,AVG_WHT_P,DP_CHOKE_SIZE,AVG_FLP_P,GOR,WCUT,BORE_OIL_VOL,BORE_GAS_VOL,BORE_WAT_VOL
2014-08-08 00:00:00,15/9-F-12,3947.719827196596,216.26462089361704,467.55755947774475,219.33333333333337,467.55755947774475,196.32366595744682,46.76767282531916,420.7898866524256,834.039739317138,96.7606762114085,1091.091606,0.9100137586393574,32591.605067999997
2014-08-09 00:00:00,15/9-F-12,3948.6478623545,216.249216125,471.01361539762496,224.0,471.01361539762496,193.1953955,50.239930377,420.77368502062495,838.2004857727209,96.83705488262807,1070.20947,0.8970500976325662,32765.643834
2014-08-10 00:00:00,15/9-F-12,3949.764449484,216.24412999999998,472.35861352557447,219.33333333333337,472.35861352557447,193.19588370212767,51.80969670944681,420.54891681612764,837.9977020869776,96.87658234814961,1070.83845,0.8973601604063808,33213.351797999996
2014-08-11 00:00:00,15/9-F-12,3951.853888513404,216.24191753191488,474.457180691234,219.33333333333337,474.457180691234,191.28989165957447,53.67303075459574,420.78414993663824,845.453774788727,96.77925511463297,1106.4387179999999,0.9354427907054997,33247.065125999994
2014-08-12 00:00:00,15/9-F-12,3950.134299405625,216.24175475000004,475.816304016,224.0,475.816304016,189.99224375,54.76246299025,421.05384102575,876.9114330607167,96.7728568587151,1102.1616539999998,0.9664981554737095,33050.69757
2014-08-13 00:00:00,15/9-F-12,3949.482761515,216.24412999999998,472.41863174150006,224.0,472.41863174150006,194.03066675,51.644795639625,420.7738361018751,892.837068370778,96.79664741093997,1097.6329979999998,0.9800074280813479,33167.499156
2014-08-14 00:00:00,15/9-F-12,3949.801845114999,216.24412999999998,467.43108312725,224.0,467.43108312725,196.07181162499995,46.331147212125,421.099935915125,889.2866135626076,96.77479849385186,1103.3567159999998,0.9812003575231997,33107.117075999995
2014-08-15 00:00:00,15/9-F-12,3947.9425123442493,216.238224875,467.13294543175004,224.0,467.13294543175004,195.921426875,46.391833528625,420.74111190312505,877.3694914293368,96.7593530492948,1106.753208,0.971031499240747,33045.477036
2014-08-16 00:00:00,15/9-F-12,3947.3848170612496,216.22766300000004,471.02523354575004,224.0,471.02523354575004,193.8962,50.22390972125,420.80132382450006,838.2142360035687,96.75440303139796,1101.721368,0.9234785347669265,32843.385762
2014-08-17 00:00:00,15/9-F-12,3947.2733523366246,216.22734837500002,469.374341532375,224.0,469.374341532375,194.31072537499998,49.84822202012499,419.52611951225003,838.865620894314,96.76297267840319,1102.1616539999998,0.9245655202086139,32946.412685999996
2014-08-18 00:00:00,15/9-F-12,3946.518955309375,216.224590625,466.783642560125,224.0,466.783642560125,195.434002625,48.734097514999995,418.049545045125,843.7526916016741,96.78932764613421,1094.6138939999998,0.9235834193270894,32998.366433999996
2014-08-26 00:00:00,15/9-F-12,3942.275995527625,215.599004375,456.385717258875,224.0,456.385717258875,194.81298537499998,39.055539542375,417.3301777165,978.9591080736178,96.35099033421346,1178.70852,1.153907441417974,31123.439951999997
2014-09-02 00:00:00,15/9-F-12,3935.1062232951244,216.20809549999996,483.96373510375,208.8450326666667,483.96373510375,195.37637412499998,64.605258368125,419.358476735625,961.6851786637982,95.98884023301532,1325.7011459999999,1.274907143445812,31724.619035999996
2014-09-04 00:00:00,15/9-F-12,3948.298426531375,216.20113475,473.12316893462497,224.0,473.12316893462497,196.20833750000003,49.013951357625,424.109217577,896.9003722024232,96.6899375004712,1104.614676,0.990729314044659,32266.799796
2014-09-05 00:00:00,15/9-F-12,3944.4366054622496,216.20726225000004,468.575671655625,224.0,468.575671655625,196.515579125,48.1081255935,420.467546062125,912.321720597385,96.64095769020327,1085.0533979999998,0.989917783003399,31217.409564
2014-09-06 00:00:00,15/9-F-12,3944.5078958823833,216.21754897872339,465.94348095038293,219.33333333333337,465.94348095038293,196.74054327659576,44.94440012731915,420.99908082306376,914.1254511420666,96.66358430638279,1096.123446,1.0019943395821467,31757.2002
2014-09-07 00:00:00,15/9-F-12,3943.125948423875,216.22622824999996,468.3399456245,224.0,468.3399456245,196.026696875,47.599561933,420.74038369149997,915.8356668369054,96.69482804472416,1078.7635979999998,0.9879701791337091,31559.889174
2014-09-08 00:00:00,15/9-F-12,3941.0922540682986,216.227642,466.77519409662494,224.0,466.77519409662494,196.49378434042552,46.00576088811437,420.7694332085106,913.2542371632361,96.7070697361465,1077.3798419999998,0.9839217057407577,31640.587308
2014-09-09 00:00:00,15/9-F-12,3940.0869188638744,216.22058749999997,466.78128267099993,224.0,466.78128267099993,196.44214062500004,46.01611561125,420.76516705974996,910.6401521455011,96.69181130655119,1072.473798,0.9766377025827834,31346.287566
2014-09-10 00:00:00,15/9-F-12,3939.75296584725,216.20912300000003,465.89786225625005,224.0,465.89786225625005,196.93154525,44.9637984455,420.93406381075005,911.9581588245964,96.66376514030766,1075.178412,0.9805177250154733,31152.12144
2014-09-11 00:00:00,15/9-F-12,3940.1746426808745,216.19169637500002,466.463262683,224.0,466.463262683,196.74439624999997,46.021847633875,420.441415049125,900.5297065316072,96.85565080672332,1056.623502,0.951520852170459,32547.261977999995
2014-09-12 00:00:00,15/9-F-12,3941.007058065625,216.181296125,467.292469102,224.0,467.292469102,196.51828137499996,46.7124974385,420.5799716635,819.2247918931248,96.7456297011835,1093.418832,0.8957558150972236,32505.057419999997
2014-09-13 00:00:00,15/9-F-12,3941.9327510141243,216.16935425,467.00149567937495,224.0,467.00149567937495,196.79040125000003,46.637890495625,420.36360518374994,818.9132951632855,96.77938239418025,1089.330462,0.892067198158164,32734.320630000002
2014-09-14 00:00:00,15/9-F-12,3943.1178625553744,216.15552912500002,467.95416267425003,224.0,467.95416267425003,196.861811,47.50273093824999,420.451431736,826.7555543006608,96.77878337271004,1073.6688599999998,0.8876616934846584,32257.490891999998
2014-09-15 00:00:00,15/9-F-12,3944.0120097388744,216.13678174999998,471.615226978375,224.0,471.615226978375,195.01516287500002,51.592207278125,420.02301970025,836.2465953915112,96.69791065669129,1097.947488,0.9181548487586622,32152.136742
2014-09-16 00:00:00,15/9-F-12,3946.776690857,216.11753525,474.3933482845,224.0,474.3933482845,193.791795125,52.78658614325,421.60676214125,844.0821481507338,96.72941800344691,1086.185562,0.9168298424632719,32124.587417999996
2014-09-17 00:00:00,15/9-F-12,3946.2034147897016,216.10058574468084,474.10728423102125,219.33333333333337,474.10728423102125,193.95186570212766,53.68459984953192,420.4226843814893,846.3146999154093,96.74207941462282,1094.4252,0.9262281347178617,32498.327333999998
2014-09-18 00:00:00,15/9-F-12,3947.2540762335325,216.0856645106383,473.24768103599996,219.33333333333337,473.24768103599996,194.80817012765957,52.865770848000004,420.38191018799995,837.5803334078162,96.79349960451134,1093.8591179999999,0.9161948847556196,33019.940448
2014-09-19 00:00:00,15/9-F-12,3948.694470212936,216.07415331914893,471.77224032114896,219.33333333333337,471.77224032114896,195.9423455319149,51.38026696468085,420.3919733564681,844.9602018408133,96.80575385428077,1087.758012,0.9191122293734818,32965.911066
2014-09-20 00:00:00,15/9-F-12,3949.6823764914893,216.06172850000002,468.61902779553185,219.33333333333337,468.61902779553185,196.75010970212765,47.832544907234045,420.7864828882978,840.4485321534434,96.72707097183283,1116.8168879999998,0.9386271142037763,33006.03999
2014-09-21 00:00:00,15/9-F-12,3951.4527658659576,216.04636399999998,469.52582388702126,219.33333333333337,469.52582388702126,196.27051119148936,48.69308930629787,420.8327345807234,844.0712278037598,96.80537223232922,1094.550996,0.9238790030875482,33167.687849999995
2014-09-22 00:00:00,15/9-F-12,3952.554070259106,216.03598642553192,469.105250718,219.33333333333337,469.105250718,196.57812161702128,48.13507874565958,420.9701719723404,843.63180924017,96.85114348351078,1094.047812,0.9229735350328093,33650.241305999996
2014-09-23 00:00:00,15/9-F-12,3953.4509800436244,216.02868200000003,470.6979492555,224.0,470.6979492555,196.30280787499996,49.65098242662499,421.04696682887504,844.8821942002509,96.83415652287643,1096.186344,0.926148323571071,33529.225554
2014-09-24 00:00:00,15/9-F-12,3953.6014207091253,216.00935299999998,469.611913776375,224.0,469.611913776375,196.603814375,48.622282281875,420.9896314945,852.2137542033428,96.88210702791385,1092.5382599999998,0.9310761321653876,33948.377825999996
2014-09-25 00:00:00,15/9-F-12,3953.7363423086254,215.9927255,471.802425712,224.0,471.802425712,195.15301175,50.75948670925,421.04293900275,852.8381080947265,96.8730988516391,1095.934752,0.9346549204909432,33952.65489
2014-09-26 00:00:00,15/9-F-12,3953.9336332697494,215.97869562499997,472.426515161125,224.0,472.426515161125,194.68849025000003,51.685950172125,420.740564989,853.3465922356374,96.85845183554471,1095.934752,0.9352121859318083,33789.245886
2014-09-27 00:00:00,15/9-F-12,3954.6614671916245,215.96721312500003,473.34972131225,224.0,473.34972131225,194.17788349999998,52.382069118000004,420.96765219425,858.4992517474437,96.89332508292381,1086.311358,0.9325974880077494,33880.69957799999
2014-09-28 00:00:00,15/9-F-12,3954.9862133168745,215.956104125,472.13061648975,224.0,472.13061648975,194.46440525000003,51.174298410875004,420.95631807887503,856.8330686663875,96.88101320867531,1082.726172,0.9277155884801708,33631.309008
2014-10-01 00:00:00,15/9-F-12,3955.7709867402496,215.853263375,467.86240196625005,224.0,467.86240196625005,194.43875225000002,51.65752574574999,416.20487622050007,911.5838921137203,96.99826072507717,1045.36476,0.952937676599325,33779.936982
2014-10-02 00:00:00,15/9-F-12,3960.6905850514995,215.86711287500003,470.15244925100006,224.0,470.15244925100006,194.053001,53.73792362312499,416.4145256278751,894.9376510842776,96.79963393135483,1104.17439,0.9881672349740149,33397.328448
2014-10-03 00:00:00,15/9-F-12,3969.93375405625,215.79964512499996,479.21143208225,224.0,479.21143208225,192.128342,55.87717671225,423.33425537,877.2087820541029,96.99431905650529,1006.9969799999999,0.8833465943579597,32496.125903999997
2014-10-04 00:00:00,15/9-F-12,3957.8368052769997,215.81146475000003,472.04195899062506,224.0,472.04195899062506,194.01821225,55.2915434845,416.7504155061251,860.8120099028774,96.8969871576484,1054.1075819999999,0.907388466315282,32916.347442
2014-10-05 00:00:00,15/9-F-12,3960.4711637088753,215.813107625,472.33143670887495,224.0,472.33143670887495,194.69898012500002,54.816226763874994,417.5152099449999,859.961768960342,96.96708009418755,1042.660146,0.8966478635786085,33335.436816
2014-10-06 00:00:00,15/9-F-12,3961.3156263124997,215.83407462500003,474.40723567299995,224.0,474.40723567299995,191.901928625,57.60565499075,416.80158068224995,858.8526154828314,96.96989184878674,1037.250918,0.8908456638362678,33194.230806
2014-10-07 00:00:00,15/9-F-12,3957.0217370413748,215.87718387500004,475.998825274125,224.0,475.998825274125,188.45792675,59.13655525375,416.86227002037504,839.3232798021912,96.82359722556238,1046.7485159999999,0.8785603975771964,31907.149031999998
2014-10-08 00:00:00,15/9-F-12,3958.551076795787,215.88632524999997,473.59553050599993,219.33333333333337,473.59553050599993,192.500387,56.578426377375,417.0171041286249,875.8933089489664,96.93117407388657,1029.451566,0.9016897385464353,32516.001672
2014-10-09 00:00:00,15/9-F-12,3956.0873448345,215.877398,473.13462089337503,224.0,473.13462089337503,192.712907,56.026245559999985,417.108375333375,869.5659771088701,96.67612811361231,1115.873418,0.9703255590529846,32455.619592
2014-10-10 00:00:00,15/9-F-12,3954.6593611189996,215.869208,471.72565830725006,224.0,471.72565830725006,193.417268375,54.43227794,417.29338036725005,867.9893781836175,96.48009718725201,1129.8996719999998,0.9807409137091532,30970.409117999996
2014-10-11 00:00:00,15/9-F-12,3955.890839495874,215.86911125,472.88195261087503,224.0,472.88195261087503,193.758660125,56.062867655,416.81908495587504,866.4795141788971,96.5140966091542,1116.376602,0.9673174557416481,30909.083568
2014-10-12 00:00:00,15/9-F-12,3956.510363269624,215.866323875,469.75605435374996,224.0,469.75605435374996,194.56704237499997,52.787229749375,416.96882460437496,865.7913213778495,96.52597364314883,1111.910844,0.9626827588811199,30894.491232
2014-10-13 00:00:00,15/9-F-12,3954.69688365825,215.869208,466.86246164824996,224.0,466.86246164824996,195.91598525,49.974861345499995,416.88760030274995,868.4794303877038,96.6534697271361,1103.734104,0.9585703659414025,31877.712767999998
2014-10-14 00:00:00,15/9-F-12,3955.5678217401246,215.869208,467.847508376625,224.0,467.847508376625,195.75598587500002,50.697534331875,417.14997404475,868.6512863729512,96.67448204170982,1102.664838,0.9578312299669217,32055.02223
2014-10-15 00:00:00,15/9-F-12,3956.890628732625,215.869208,468.678092656625,224.0,468.678092656625,195.20597375,51.527695584374996,417.15039707225,865.6903119855018,96.63080331601603,1103.797002,0.9555463710300416,31657.632665999998
2014-10-16 00:00:00,15/9-F-12,3956.476327685625,215.869208,470.239858819,224.0,470.239858819,193.930460375,53.287508114125,416.952350704875,864.6824071405691,96.59539492950267,1096.8782219999998,0.9484513013390273,31120.609542
2014-10-17 00:00:00,15/9-F-12,3956.7289204275,215.868250625,472.05821835475,224.0,472.05821835475,194.247271625,55.17235246475,416.88586589,867.4890131433851,96.59466502091477,1093.230138,0.9483651335522267,31010.223551999996
2014-10-18 00:00:00,15/9-F-12,3956.9753127948748,215.85251187499998,474.41482297337495,224.0,474.41482297337495,192.371063,57.768263740125,416.64655923324995,869.54866705567,96.57665853639409,1098.1990799999999,0.954937546175763,30981.542064
2014-10-19 00:00:00,15/9-F-12,3957.2897884167496,215.84859799999998,473.92351883487504,224.0,473.92351883487504,191.23011912500002,56.86904929149999,417.05446954337503,869.3912511026381,96.55615351376832,1102.8535319999999,0.9588112119684431,30921.034188
2014-10-20 00:00:00,15/9-F-12,3957.4324423546245,215.845848875,469.7487722375,224.0,469.7487722375,194.5618205,52.511418840999994,417.2373533965,871.7666759789751,96.58307851540518,1092.22377,0.9521642853981246,30872.917218
2014-10-21 00:00:00,15/9-F-12,3957.70864607425,215.83387587500002,472.73075653912497,224.0,472.73075653912497,193.636428875,55.500691302125,417.23006523699996,862.2429612276617,96.50798155933593,1114.363866,0.9608523997049452,30797.376719999997
2014-10-22 00:00:00,15/9-F-12,3957.9829371052497,215.8317725,470.668050276125,224.0,470.668050276125,193.843027625,53.49054318437499,417.17750709175,866.5088707631772,96.58357722978823,1109.394924,0.9613005428256408,31363.018433999998
2014-10-23 00:00:00,15/9-F-12,3958.607014467875,215.822957,474.892469366875,224.0,474.892469366875,191.63370725,57.996450816875004,416.89601855,869.6252234263507,96.52933154654025,1109.332026,0.9647031109642562,30853.733327999995
2014-10-24 00:00:00,15/9-F-12,3959.052855236624,215.8153115,474.13429530837504,224.0,474.13429530837504,192.04936175,56.91825343299999,417.216041875375,868.522710638451,96.55029085821224,1111.910844,0.9657198202191679,31120.106357999997
2014-10-25 00:00:00,15/9-F-12,3959.124884733375,215.81563999999997,475.46652674925,224.0,475.46652674925,190.28569925,58.438094548500004,417.02843220075,870.3125369508786,96.53378270813029,1122.9808919999998,0.9773443490638803,31274.898335999995
2014-10-27 00:00:00,15/9-F-12,3964.27802141925,215.78893812500002,472.54217994449994,224.0,472.54217994449994,192.2517875,56.007100544,416.53507940049997,867.9759788998728,96.51488834713253,1125.748404,0.9771225729568693,31175.896883999998
2014-10-28 00:00:00,15/9-F-12,3971.2710074378742,215.77852662499998,471.40989849475005,224.0,471.40989849475005,192.286169,55.699329908,415.71056858675007,865.879295210341,96.4726081465109,1124.238852,0.9734551448178428,30747.435707999997
2014-10-29 00:00:00,15/9-F-12,3966.3738869949993,215.78326662500004,536.7743915117501,171.08556873333336,536.7743915117501,193.178489375,131.0212255175,405.7531659942501,862.0282249305506,96.53604465087233,1004.7955499999999,0.8661621243846161,28002.378294
2014-10-30 00:00:00,15/9-F-12,3955.0497339176245,215.782330625,472.895404885375,223.00474186666668,472.895404885375,193.89920225,56.189461656,416.705943229375,860.5351998475269,96.49478139560618,1115.7476219999999,0.9601401028771728,30715.29483
2014-10-31 00:00:00,15/9-F-12,3954.056003553319,215.77856,472.74973472285103,224.0,472.74973472285103,194.07934055319146,56.02383134591489,416.7259033769361,871.4785486803117,96.43858229099797,1123.6098719999998,0.9792019005334306,30425.901132
2014-11-01 00:00:00,15/9-F-12,3953.8035643999992,215.77856,474.37904391175005,224.0,474.37904391175005,192.138897875,57.285843179124996,417.09320073262506,870.0139667493933,96.43962257710201,1115.244438,0.9702782373995777,30208.525643999998
2014-11-02 00:00:00,15/9-F-12,3953.7764875540847,215.77856,474.38648855285106,224.0,474.38648855285106,191.29869825531915,57.253512884553196,417.1329756682979,869.7769761860413,96.45232291664614,1132.4155919999998,0.9849490093956857,30787.501733999998
2014-11-03 00:00:00,15/9-F-12,3954.247092661276,215.76443689361705,473.2331093458723,224.0,473.2331093458723,193.33346727659574,55.89583685387234,417.337272492,869.0289606555893,96.1511332976283,1197.829512,1.0409485358559518,29923.786398
2014-11-04 00:00:00,15/9-F-12,3954.78017172975,215.757968,467.991398159125,224.0,467.991398159125,194.814514625,50.480790149,417.510608010125,871.0137891834052,96.22569055608386,1180.784154,1.0284792801832614,30103.989167999996
2014-11-05 00:00:00,15/9-F-12,3955.0725079052495,215.757968,468.57814636650005,224.0,468.57814636650005,194.98303774999997,51.43097638975,417.14716997675004,873.2048347233127,96.2775127895117,1163.864592,1.0162921886976757,30101.913534
2014-11-06 00:00:00,15/9-F-12,3955.4921844231244,215.748647375,474.278958626875,224.0,474.278958626875,193.06242575,57.355582284124985,416.92337634275003,872.750778227889,96.27349195582295,1164.4935719999999,1.0163126712043742,30084.42789
2014-11-07 00:00:00,15/9-F-12,3952.675093219375,215.74745675,474.60619154950007,224.0,474.60619154950007,191.365068875,58.1212348645,416.48495668500004,866.5504402578466,96.17955198671359,1192.23159,1.0331288092038127,30014.359517999997
2014-11-08 00:00:00,15/9-F-12,3923.558140610625,215.79993087500003,473.58433538537497,224.0,473.58433538537497,192.29690712500002,57.861260292749996,415.723075092625,877.0042856934389,96.39858136316303,1189.904364,1.0435512267933256,31849.974749999998
2014-11-09 00:00:00,15/9-F-12,3917.3833532311246,215.79966199999996,473.47829145599997,224.0,473.47829145599997,193.0425035,58.330400811875,415.14789064412497,883.8346947019311,96.46848297935998,1180.469664,1.043340045086331,32246.23215
2014-11-10 00:00:00,15/9-F-12,3920.5790822706385,215.79142808510636,472.56397794724995,224.0,472.56397794724995,194.29463637499998,55.66452271669681,416.89945523055314,913.4625757677921,96.5305478622206,1127.5095479999998,1.0299377759188588,31370.69199
2014-11-11 00:00:00,15/9-F-12,3918.2251114803753,215.795048,471.46208800175,224.0,471.46208800175,193.88049575,56.017540258375,415.444547743375,888.8173820658627,96.47562850125823,1172.4816179999998,1.0421220422311068,32095.339848
2014-11-12 00:00:00,15/9-F-12,3919.1906264247496,215.793284375,475.18634959275,224.0,475.18634959275,190.052266625,59.758387549,415.42796204375,878.7815926847996,96.32169992649689,1177.198968,1.0345007840059424,30826.687188
2014-11-13 00:00:00,15/9-F-12,3921.6373087062498,215.77877374999997,472.76501270175004,224.0,472.76501270175004,192.91656087500002,57.417075374499994,415.34793732725007,881.2960697847155,96.30642242966712,1160.719692,1.0229377026813253,30264.630659999995
2014-11-14 00:00:00,15/9-F-12,3920.9300520506254,215.77788349999997,474.59454922837494,224.0,474.59454922837494,191.10358100000002,59.304321916999996,415.29022731137496,879.3895037806843,96.31076510496928,1159.461732,1.0196184771561727,30268.781927999997
2014-11-15 00:00:00,15/9-F-12,3921.288244543,215.7723305,475.334826202,224.0,475.334826202,189.86813899999999,59.862213605624994,415.472612596375,876.9581080292711,96.26192990415926,1171.1607599999998,1.027058924287723,30159.465203999996
2014-11-16 00:00:00,15/9-F-12,3921.0912345930005,215.76540949999998,474.498491769625,224.0,474.498491769625,189.969301625,59.130569414625,415.367922355,877.4814114978424,96.3645575031219,1155.43626,1.013873840320588,30627.111834
2014-11-17 00:00:00,15/9-F-12,3918.5978168376246,215.74985974999998,470.232060004875,224.0,470.232060004875,192.14471375,54.992478150124995,415.23958185475,862.7502869301601,96.47785131641061,1140.403638,0.9838835659006984,31237.662719999997
2014-11-18 00:00:00,15/9-F-12,3914.738023278875,215.72429075000002,470.59221957512494,224.0,470.59221957512494,192.65555225,55.49463898725,415.097580587875,857.5753121521507,96.34365916517277,1172.544516,1.0055452293209923,30896.252375999997
2014-11-19 00:00:00,15/9-F-12,3940.2164559276243,215.64371187499998,469.50898514237497,224.0,469.50898514237497,193.32499175,54.304103629125,415.20488151325,859.0654627283214,96.35057892422688,1143.296946,0.9821669199513667,30184.875996000002
2014-11-20 00:00:00,15/9-F-12,3940.753223435875,215.61879349999998,465.1167419775,224.0,465.1167419775,194.33794625000002,50.39150113025,414.72524084725,861.0310681903507,96.26694308421946,1157.511894,0.9966537025338559,29849.566757999997
2014-11-21 00:00:00,15/9-F-12,3926.4151021562493,215.61314750000003,463.626246884,224.0,463.626246884,194.080152875,49.208247888375,414.417998995625,864.6378028633294,96.26661661620818,1151.0334,0.9952269899983077,29679.805056
2014-11-22 00:00:00,15/9-F-12,3927.119551722249,215.59880037500005,467.3745001775,224.0,467.3745001775,191.25958699999998,52.8908503355,414.48364984200003,862.0400557591138,96.27005366697082,1149.272256,0.9907187196446424,29662.759697999998
2014-11-23 00:00:00,15/9-F-12,3924.914028353625,215.38042850000002,462.509212554,224.0,462.509212554,194.02672174999998,47.666191785875,414.843020768125,877.813477105645,96.38882180296933,1109.7723119999998,0.9741730919922906,29621.8131
2015-01-02 00:00:00,15/9-F-12,3888.94712136725,214.83192574999995,1314.7315244332501,59.36364746666666,1314.7315244332501,127.14229887500001,895.289542069125,419.4419823641251,844.163643426971,22.417808965934206,4923.34095,4.156105434185204,1422.626964
2015-01-03 00:00:00,15/9-F-12,3896.1257167447498,214.821996125,1245.8027860203752,62.42565513333333,1245.8027860203752,144.732106625,822.37807226275,423.4247137576251,910.2980266063565,21.455942151815417,5479.296372,4.987792674622969,1496.783706
2015-01-04 00:00:00,15/9-F-12,3894.7700918831247,214.82256424999997,1215.135165677875,62.414367866666666,1215.135165677875,145.560965375,795.1711734219999,419.96399225587504,822.6726950479822,21.76733207692167,5378.596673999999,4.424824621375693,1496.5321139999999
2015-01-05 00:00:00,15/9-F-12,3899.036559907375,214.811465,1208.457171979,62.361565933333324,1208.457171979,144.53734475000002,786.20858042825,422.2485915507499,820.2358522485127,21.93807755660404,5276.072934,4.3276241795448005,1482.757452
2015-01-06 00:00:00,15/9-F-12,3896.3445518921253,214.821524,1181.8180848217498,63.3470768,1181.8180848217498,147.06107187499998,763.2715761345,418.5465086872498,816.1072317932897,22.34221820856337,5246.510874,4.281715465953533,1509.4262039999999
2015-01-07 00:00:00,15/9-F-12,3899.05929159225,214.82469687500003,1172.312744523875,63.40471246666667,1172.312744523875,144.27033087499998,752.4235344651249,419.88921005875,821.5696904671328,21.6909854816219,5404.384854,4.44007879166604,1496.9723999999999
2015-01-08 00:00:00,15/9-F-12,3902.068972108625,214.819911125,1150.37492212025,63.42910933333333,1150.37492212025,144.406710125,728.498730742625,421.876191377625,814.3165589727687,22.012572706514693,5220.21951,4.250911188465713,1473.4485479999998
2015-01-11 00:00:00,15/9-F-12,3931.464826748125,214.76337499999997,896.8472652972499,81.09657126666667,896.8472652972499,158.99387675,464.189081951125,432.65818334612493,810.306268132661,24.171251134301276,6727.632977999999,5.451443171769399,2144.50731
2015-01-12 00:00:00,15/9-F-12,3919.0122991821245,214.788240125,1036.33942311825,67.77225,1036.33942311825,146.19770525,604.113005811625,432.22641730662485,813.7579410255616,22.87170559678389,5406.145998,4.39929423621606,1603.144224
2015-01-13 00:00:00,15/9-F-12,3915.1034616279994,214.78800087500002,1034.0053839951252,67.63675146666667,1034.0053839951252,146.6292755,604.643965756625,429.36141823850016,817.3530699919061,22.784324570245943,5444.325084,4.4499358214413425,1606.4778179999998
2015-01-14 00:00:00,15/9-F-12,3917.7655011665,214.76326287499998,1029.10195439925,67.7608736,1029.10195439925,147.02259462499998,596.8235742075,432.27838019175,823.435368822936,24.192791348053117,4876.16745,4.0152087426331455,1556.159418
2015-01-15 00:00:00,15/9-F-12,3917.6574418132504,214.739703875,1027.5571365315,67.75646966666666,1027.5571365315,147.44542362500002,596.9747007818751,430.5824357496249,815.3935144890079,35.60791823326561,5202.92256,4.242429311812546,2877.1432139999997
2015-01-16 00:00:00,15/9-F-12,3916.99151192275,214.734812,1020.426645424,67.80778573333333,1020.426645424,148.768716875,589.5904989312498,430.8361464927501,797.9457945176002,34.387580416956546,5279.4065279999995,4.2126802365663645,2766.945918
2015-01-17 00:00:00,15/9-F-12,3916.90928142,214.734812,1016.0909761440001,67.8411104,1016.0909761440001,149.498798,585.072269112,431.0187070320002,824.6223927041333,35.05698589358732,4885.036067999999,4.0283101308401505,2636.99865
2015-01-18 00:00:00,15/9-F-12,3916.90928142,214.734812,1016.0909761440001,67.8411104,1016.0909761440001,149.498798,585.072269112,431.0187070320002,821.1661048856481,33.84717200413224,5155.497468,4.233519774545381,2637.816324
2015-01-19 00:00:00,15/9-F-12,3916.90928142,214.734812,1016.0909761440001,67.8411104,1016.0909761440001,149.498798,585.072269112,431.0187070320002,818.5254265354508,33.796654824158715,5215.6908539999995,4.269175580947399,2662.5981359999996
2015-01-21 00:00:00,15/9-F-12,3906.512976095489,214.70953731914895,944.4866012015744,72.91778153333334,944.4866012015744,158.71426451063832,528.3205105595744,416.1660906420001,824.2922050437882,36.22268113358581,5963.485175999999,4.9156543454709825,3386.994402
2015-01-22 00:00:00,15/9-F-12,3902.6598659855,214.697732,935.297703282,74.65329526666667,935.297703282,158.345430125,519.5000121816249,415.7976911003751,829.9778460398436,35.09079412209438,5940.024221999999,4.930088509200057,3211.2573899999998
2015-01-23 00:00:00,15/9-F-12,3902.533087665375,214.700951,935.581518475,74.10876760000001,935.581518475,152.45441787500002,519.598353988875,415.983164486125,832.7128592068136,34.80370036101084,5815.800671999999,4.842892006158028,3104.6452799999997
2015-01-24 00:00:00,15/9-F-12,3901.3982171973194,214.69688140425535,926.4796366692766,72.57218546666667,926.4796366692766,159.05541085106384,510.39409457782983,416.08554209144677,828.5685191995119,34.67253714914694,5674.1543759999995,4.70142568903175,3011.55624
2015-01-25 00:00:00,15/9-F-12,3900.153069053234,214.6878289361702,926.9798140988935,72.660798,926.9798140988935,155.75434872340426,511.2175740531064,415.7622400457871,836.1539402657197,34.973862508031075,5602.01037,4.684143044284922,3013.0028939999997
2015-01-28 00:00:00,15/9-F-12,3906.228105969625,214.63930399999998,904.217531413375,74.36215779999999,904.217531413375,155.7918005,489.612968225375,414.604563188,825.9818235371554,33.88350829182078,5835.299051999999,4.819850951855593,2990.48541
2015-01-29 00:00:00,15/9-F-12,3908.2196831801252,214.64168599999996,888.6751747278751,74.37167966666665,888.6751747278751,159.47000674999998,473.21920826362503,415.45596646425,832.487207143764,33.826685361107934,5818.379489999999,4.843726491732657,2974.257726
2015-01-30 00:00:00,15/9-F-12,3907.426367622875,214.65764525,880.7329180208751,74.33951186666667,880.7329180208751,158.49832024999998,465.70764491924996,415.02527310162515,827.2507781353768,33.48945962544489,5653.712525999999,4.677038086487226,2846.76348
2015-02-02 00:00:00,15/9-F-12,3897.5584081519996,214.609833125,842.676203816875,74.41542126666667,842.676203816875,159.18026187499999,428.218830025875,414.45737379100007,828.6373229216628,33.894557309747334,5509.55031,4.565419019380617,2824.9378739999997
2015-02-06 00:00:00,15/9-F-12,3876.5027189508746,214.58465299999997,646.16815479425,133.55859486666665,646.16815479425,164.11865674999999,232.31790100637497,413.850253787875,852.091530846769,39.11496728019574,7309.187885999999,6.2280970950283985,4695.7130879999995
