DATEPRD,WELL_BORE_CODE,NPD_WELL_BORE_CODE,NPD_WELL_BORE_NAME,NPD_FIELD_CODE,NPD_FIELD_NAME,NPD_FACILITY_CODE,NPD_FACILITY_NAME,ON_STREAM_HRS,AVG_DOWNHOLE_PRESSURE,AVG_DOWNHOLE_TEMPERATURE,AVG_DP_TUBING,AVG_ANNULUS_PRESS,AVG_CHOKE_SIZE_P,AVG_CHOKE_UOM,AVG_WHP_P,AVG_WHT_P,DP_CHOKE_SIZE,WCUT,GOR,BORE_OIL_VOL,BORE_GAS_VOL,BORE_WAT_VOL,BORE_WI_VOL,FLOW_KIND,WELL_TYPE
2011-01-15,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,3511.33518900975,221.46915387500002,2941.6465687517502,0.0,100.0,%,569.688620258,192.342526625,135.885966226875,0.6424287160988985,855.5348876069365,12370.212558,10.583148410482444,22224.882503999997,,production,OP
2011-01-16,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,3509.9733456438753,221.507897,2940.930159594,0.0,100.0,%,569.0431860498751,191.16857225,135.31211129337498,0.6417167783371449,853.8592746160604,12336.81372,10.533902814032661,22096.318991999997,,production,OP
2011-01-17,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,3510.977377242125,221.504165,2940.817643343875,0.0,100.0,%,570.15973389825,193.6625345,136.52450508675,0.6445115739555546,856.364974389134,12664.449401999998,10.845390887796212,22961.040696,,production,OP
2011-01-18,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,3513.048368800875,221.429863625,2943.42820345725,0.0,100.0,%,569.620165343625,196.167314,136.27066441375,0.6456982720996842,856.8956778045032,12612.055368,10.807215733070283,22984.879038,,production,OP
2011-01-19,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,3518.3101501351916,221.3501670212766,2951.0141240425532,0.0,97.91666666666667,%,567.2960260926383,196.56438914893616,134.7164231262633,0.6465622601824745,856.0241051098249,12514.18608,10.712444940309826,22892.859264,,production,OP
2011-01-20,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,3526.076552188875,221.69679125,2962.38701483825,0.0,100.0,%,563.6895373506251,197.740404875,132.327881924375,0.6476676903068598,856.1519198617517,12404.995152,10.620560415260522,22803.229613999996,,production,OP
2011-01-21,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,3512.509776231125,221.66673350000002,2942.731836738125,0.0,100.0,%,569.777939493,195.884307125,136.62883575475,0.647365486872422,855.7291782030118,12572.115138,10.758325755314385,23079.855018,,production,OP
2011-01-22,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,3512.8217147166383,221.64422038297872,2943.4802578268936,0.0,97.91666666666667,%,569.3414568897447,195.89772621276595,136.26695038659574,0.6445000957059912,857.8008767685556,12616.269534,10.822247067813615,22872.543209999996,,production,OP
2011-01-23,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,3523.4498203385,221.64336500000002,2960.9263975727504,0.0,100.0,%,562.52342276575,196.4732015,130.918354294375,0.648426114574419,857.2128166586106,12351.468954,10.587837491929722,22780.460538,,production,OP
2011-01-24,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,3521.6709776145,221.61836075000002,2958.4803860919997,0.0,100.0,%,563.1905915225,196.546727,131.31700332387499,0.6485545019035477,857.2373139329994,12361.65843,10.596874868290419,22812.098232,,production,OP
2011-01-25,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,3530.0819457698753,221.588993375,2970.6970123726246,0.0,100.0,%,559.3849333972499,197.51324375,128.58607980025,0.6502856916831178,859.4005247440437,12234.227082,10.514101174108589,22749.26313,,production,OP
2011-01-26,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,3530.596117566375,221.56429250000002,2971.558012329875,0.0,100.0,%,559.0381052365001,197.58503825,128.513116621375,0.6496135820645988,857.5505677616108,12259.260486,10.512935790106779,22728.569688,,production,OP
2011-01-27,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,3531.054504122125,221.540009,2972.01611183125,0.0,100.0,%,559.0383922908751,198.064973375,128.641623311,0.6503831555597168,858.3302209585951,12213.093353999999,10.482867117126768,22719.70107,,production,OP
2011-01-28,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,3527.694644462875,221.51891075,2967.662146611875,0.0,100.0,%,560.032497851,197.06659925,129.28759234675002,0.650467209201311,857.4988263369722,12248.630724,10.503186470064978,22794.2352,,production,OP
2011-01-29,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,3511.030769355875,221.49774762500002,2943.4642756165003,0.0,100.0,%,567.566493739375,195.509971625,134.57803771587498,0.6501539164160398,859.2260445174214,12430.783331999999,10.680852792607451,23101.366134,,production,OP
2011-01-30,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,3511.1702354793747,221.48289425000002,2944.769608551625,0.0,100.0,%,566.4006269277501,193.838062625,133.46283751225,0.6498629388881205,857.1599294851395,12420.530958,10.646381440127271,23052.808878,,production,OP
2011-01-31,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,3517.81199385125,221.46259175,2956.8154828035,0.0,100.0,%,560.99651104775,193.59017599999999,129.113386600625,0.6501794651614827,861.6891207039862,12248.064642,10.554024051690563,22764.35865,,production,OP
2011-02-01,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,14.775,3533.4640354935736,221.43287472081218,2964.634812749929,0.0,96.213957,%,568.8292227436447,193.62141117766495,138.49806601923856,0.6675174216764856,889.3531611598858,7415.296812,6.594817660691023,14887.516313999999,,production,OP
2011-02-05,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,15.475,3706.4958682600127,220.69699797415186,2965.307234230168,0.0,53.739025,%,741.1886340298449,172.3955479806139,250.25593238060742,0.6928499769529026,889.4552246272938,4987.559808,4.436211129366702,11250.628158,,production,OP
2011-02-06,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,22.5,3565.35955990298,221.22766145999998,2931.9513064706466,0.0,77.8999397826087,%,633.4082534323333,191.77454286,170.53300799427333,0.6822584825707207,838.6681717362877,9946.626822,8.341919331749862,21357.519084,,production,OP
2011-02-07,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,3493.427643269,221.296861625,2932.832860286625,0.0,98.99007208333333,%,560.594782982375,194.481411125,129.47611153050002,0.6556895736697491,854.3545258535992,11728.086876,10.019944102114799,22334.45082,,production,OP
2011-02-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,3483.2162307925,221.2940045,2923.855757449625,0.0,100.0,%,559.360473342875,195.55065725,128.09375435249999,0.651081793798505,860.1473160927541,11676.133128,10.043194572390894,21787.678505999997,,production,OP
2011-02-09,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,3465.97402270375,221.244750125,2904.75776095625,0.0,97.32860875,%,561.2162617475,192.936776375,129.32407242537502,0.6584315758211879,868.7918542945619,11646.696864,10.118555364881217,22451.000814,,production,OP
2011-02-10,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,3447.226160028875,221.20028525,2886.5460433348753,0.0,98.31820208333333,%,560.6801166939999,193.96107874999998,128.85827986675,0.6491238120228919,858.300310768698,11942.883546,10.25058065900617,22094.432051999996,,production,OP
2011-02-11,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,3442.1821040054997,221.179692875,2883.496969893375,0.0,100.0,%,558.685134112125,192.307464875,127.11098592937499,0.6594953500134091,858.5697697671002,11899.169435999998,10.216267163086235,23046.519078,,production,OP
2011-02-12,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,3439.462825824625,221.152386125,2883.934483063625,0.0,100.0,%,555.528342761,186.47490424999998,124.491889725375,0.6477756337395258,860.3436253459441,11733.6219,10.094946803884566,21579.297432,,production,OP
2011-02-13,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,22.0,3533.4066773247955,221.03406374308798,2903.8485784191803,0.0,80.04702847826087,%,629.5580989056149,180.59664671852002,203.41543079997726,0.6540598565014163,884.0570559314978,8979.63297,7.938507886803612,16977.553955999996,,production,OP
2011-02-14,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,8.33333,3517.799875081174,220.89863488996835,2919.0435781895976,0.0,83.53046611111111,%,598.7562968915765,170.59216435978414,163.85673852003848,0.6552871167366863,1173.7024402357104,4015.156728,4.71259924958243,7632.672299999999,,production,OP
2011-02-15,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,22.41667,3582.5948351347292,220.90428166364762,2891.9533445225975,0.0,62.26086489361702,%,690.6414906121319,176.73261714394957,247.3236682899781,0.5720320707452993,836.1226545974774,9424.133135999999,7.879731214952368,12596.519562,,production,OP
2011-02-16,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,3423.126370981,221.0221595,2859.577958626,0.0,100.0,%,563.548412355,187.559532125,118.99726711175,0.6600367663055301,857.7392636269806,11794.695858,10.116773739945117,22899.337757999998,,production,OP
2011-02-17,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,3426.408511423625,221.03017212499998,2866.423114663125,0.0,100.0,%,559.9853967605,188.711535875,120.491475782375,0.6285480415955603,871.8831878023301,12444.68379,10.850310574017183,21058.124604,,production,OP
2011-02-18,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,3435.584603375,221.0493035,2879.54938302025,0.0,100.0,%,556.03522035475,186.91854199999997,124.26027310424999,0.618640005744104,877.0452793395546,12360.652062,10.84085154053583,20051.379215999998,,production,OP
2011-02-19,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,3447.224721735375,221.056968125,2890.070170615625,0.0,100.0,%,557.15455111975,186.472290125,126.043264519375,0.6215172863916457,874.3927104375015,12401.158374,10.84348248320658,20364.296766,,production,OP
2011-02-20,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,3456.03632110625,221.056538375,2897.314238563625,0.0,100.0,%,558.722082542625,188.99046575,127.40232799025001,0.6348011040212364,872.9878800703359,12408.706133999998,10.832650062336432,21569.233751999996,,production,OP
2011-02-21,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,3464.3798042888748,221.05310825,2904.794392116125,0.0,100.0,%,559.58541217275,189.33737712500002,128.106152079875,0.625951202866405,873.0245414532316,12410.215686,10.834422858605851,20767.850334,,production,OP
2011-02-22,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,3477.572666239375,221.05133412499998,2914.24776650725,0.0,100.0,%,563.324899732125,186.4671065,127.256102491625,0.6319005109938339,875.9734405911018,12713.761433999998,11.136917346195439,21825.165714,,production,OP
2011-02-23,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,3485.700408418625,221.051151125,2924.0718398966246,0.0,100.0,%,561.628568522,185.4003785,129.761253216875,0.634952700751011,875.9918976439526,12718.415885999999,11.141229267002132,22122.044274,,production,OP
2011-02-24,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,3498.3781528040004,221.06213037499998,2937.125562059125,0.0,100.0,%,561.252590744875,190.6919885,129.296098221125,0.638577941936169,874.067874541409,12629.415216,11.038966114550048,22314.260562,,production,OP
2011-02-25,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,3502.857007827875,221.039423375,2941.746587560875,0.0,100.0,%,561.110420267,191.44071012499998,128.984420624,0.6396647541986711,864.534332791642,12593.500457999999,10.887513515968267,22355.899038,,production,OP
2011-02-26,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,3516.03478280475,221.00992625,2959.4215014144997,0.0,100.0,%,556.61328139025,195.46621962499998,126.001753435125,0.6396221550885245,858.8314148826116,12485.190101999999,10.722673480379038,22159.531482,,production,OP
2011-02-27,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,3524.14877659025,220.96765025,2970.1549056530002,0.0,100.0,%,553.99387093725,197.017071875,124.40911533012499,0.6412547342123323,858.2546473772038,12427.952922,10.6663483526916,22214.881722,,production,OP
2011-02-28,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,3526.44186362975,220.93640712500002,2972.024702311125,0.0,100.0,%,554.417161318625,197.45513375,125.13083650462501,0.6428461302662534,859.4016094691335,12384.93069,10.643629368149666,22291.805976,,production,OP
2011-03-01,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,3528.335703358,220.91223275,2974.4107436005,0.0,100.0,%,553.9249597575,196.73064575,124.72986686712501,0.6440256532134935,858.7799789563044,12435.626477999998,10.6794670450853,22498.425905999997,,production,OP
2011-03-02,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,3530.015451890125,220.888089125,2977.35045234675,0.0,100.0,%,552.664999543375,194.51240224999998,123.68081003475,0.6454175915423398,859.5718800190745,12328.322489999999,10.597079340210735,22440.245256,,production,OP
2011-03-03,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,3531.605053262,220.8647915,2977.67817779425,0.0,100.0,%,553.92687546775,197.23348737499998,124.841071732,0.6459672286176732,862.2608696528191,12244.479456,10.557935504176637,22341.243803999998,,production,OP
2011-03-04,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,3532.3262033493747,220.839036125,2979.017177675125,0.0,100.0,%,553.3090256742499,196.952789,124.22665148287501,0.647149838160305,858.732723811178,12321.403709999999,10.580792569065451,22598.245032,,production,OP
2011-03-05,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,3532.945663669,220.815878375,2980.08892691125,0.0,100.0,%,552.8567367577499,196.84319675,123.77642633625,0.6481504954224128,861.1763165119594,12221.773277999999,10.525101692792333,22514.024609999997,,production,OP
2011-03-06,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,3531.6095856995003,220.789309625,2979.9365010381252,0.0,100.0,%,551.673084661375,195.715353125,122.69300758437501,0.649142415537094,852.5672981603906,12221.899074,10.41999147190916,22612.45998,,production,OP
2011-03-07,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,3528.8316547557497,220.75892000000002,2978.650020021375,0.0,100.0,%,550.1816347343749,193.81655525000002,121.24741988162499,0.6475609867228009,860.1880534458303,12163.089444,10.462544232721886,22348.099686,,production,OP
2011-03-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,3529.7475304446248,220.73755925,2979.9008911875,0.0,100.0,%,549.8466392571249,192.891707,120.76814483224999,0.6519162436548224,877.8322191361322,12076.604694,10.60123269816385,22617.932105999997,,production,OP
2011-03-09,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,3528.7037010235003,220.713232625,2978.43884167175,0.0,100.0,%,550.26485935175,195.396704375,120.9931169,0.6506384876534782,867.677590947707,12071.38416,10.47406952735311,22481.317649999997,,production,OP
2011-03-10,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,3530.070352694808,220.69431519148935,2979.7293737232767,0.0,100.0,%,550.3409789715319,195.76176761702126,120.95170289348935,0.649370612618237,866.4515011365793,12151.956498,10.529080949438509,22505.596278,,production,OP
2011-03-11,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,3531.000552364851,220.67519268085107,2980.611781829362,0.0,97.91666666666667,%,550.3887705354894,195.4740349361702,121.07959246442553,0.6748423265592152,861.9219097494585,11936.530847999999,10.288357464291481,24773.446566,,production,OP
2011-03-12,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,3530.7706194317498,220.653477875,2980.315721018875,0.0,100.0,%,550.454898412875,196.49888675000003,121.18379654562499,0.6733282406662031,859.8361724461846,11996.283947999998,10.314838873425924,24726.46176,,production,OP
2011-03-13,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,3522.9017106786387,220.63986634042553,2968.19541192817,0.0,100.0,%,554.7062987504681,194.2040629361702,121.84884315727659,0.6739233852061508,865.7262296512529,11985.339696,10.376022946107572,24770.867748,,production,OP
2011-03-14,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,3522.4301643674044,220.62158982978724,2967.231896720936,0.0,90.0,%,555.198267646468,194.66164936170213,124.99900371306384,0.6835523054453024,863.3870926656559,11965.086539999998,10.33050128126357,25845.542975999997,,production,OP
2011-03-15,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,3523.320564285875,220.59365525,2958.3661596021248,0.0,85.91093104166667,%,564.95440468375,188.6621375,131.842892982125,0.6837406007116574,865.3134043923448,11801.23725,10.211768780839254,25513.818924,,production,OP
2011-03-16,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,3529.5800931384997,220.57327062500002,2966.46960489475,0.0,82.95215020833334,%,563.1104882437501,187.23281375000002,132.42039803862502,0.6845009951711677,869.1896590887502,11675.189658,10.147954118633521,25330.282559999996,,production,OP
2011-03-17,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,13.5,3668.106537729378,220.1903506666667,2999.3449344494,0.0,62.0,%,668.7616032799779,175.92390153333332,234.35433558294443,0.7111107136469325,873.3886259133329,5079.579582,4.4364470313404025,12503.556317999999,,production,OP
2011-03-18,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,3528.140019901375,220.49469875,2954.366942222625,0.0,74.914940625,%,573.77307767875,194.11272275000002,141.979629018375,0.6969038019957039,862.3106035857749,10809.713177999998,9.321330295110283,24854.584985999998,,production,OP
2011-03-19,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,3525.5642205619997,220.48832750000003,2952.65979963825,0.0,75.55728208333333,%,572.90442092375,194.30463724999998,141.763211171,0.6932236456253992,862.9460292570285,11087.282051999999,9.567726022026118,25053.971645999998,,production,OP
2011-03-20,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,3525.691035141625,220.468879625,2953.4663136535,0.0,73.981595,%,572.224721488125,191.85232925,141.235312132125,0.6948978365489289,864.9630642599612,11017.716864,9.529918139834091,25093.848977999998,,production,OP
2011-03-21,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,3531.362039071375,220.444388,2953.868204886625,0.0,70.58429583333333,%,577.4938341847501,192.575693,146.47082435875,0.6904706891703339,868.2830741857595,10869.592074,9.437882821157885,24246.927408,,production,OP
2011-03-22,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,3537.4708857856594,220.4106715744681,2953.1901476720427,0.0,65.53598854166667,%,584.2807381136171,194.3748316170213,153.35959536689361,0.6868007021617832,863.7189188518411,11435.485379999998,9.877045068959633,25076.363333999998,,production,OP
2011-03-23,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,3542.8214888154894,220.382152625,2954.926931433319,0.0,64.264853125,%,587.8945573821702,193.70066919148934,157.0095352692766,0.6826066097256065,866.1806377928431,11609.461248,10.055890548223935,24968.052978,,production,OP
2011-03-24,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,3545.370368112,220.36428365957448,2955.5902673551914,0.0,63.934571875,%,589.7801007568086,195.17126268085107,158.8753473040851,0.689271065503377,869.3979427641912,11583.61017,10.070766851580363,25695.216755999998,,production,OP
