DATEPRD,NPD_WELL_BORE_NAME,ON_STREAM_HRS,AVG_CHOKE_SIZE_P,AVG_WHP_P,DP_CHOKE_SIZE,AVG_FL_PRESS,RATIO_CHOKE_PRESS,WCUT,GOR,BORE_OIL_VOL,BORE_GAS_VOL,BORE_WAT_VOL,WELL_TYPE
2012-04-10,15/9-F-14,24.0,100.0,500.330400154125,45.92213098725,454.408269166875,0.908216388664163,65.76577315977522,863.6415322224722,7870.741229999999,6.797499015603784,15120.113117999997,OP
2012-04-11,15/9-F-14,24.0,100.0,500.46854280587496,45.953688838750004,454.51485396712496,0.908178666772719,65.86714396082668,862.4783374621878,7808.598005999999,6.7347466261254345,15068.473859999998,OP
2012-04-12,15/9-F-14,24.0,100.0,499.97094462250004,45.4555256115,454.51541901100006,0.909083665560164,65.97329585382994,863.2827481183779,7766.078958,6.7043219849665485,15057.403811999999,OP
2012-04-13,15/9-F-14,24.0,100.0,499.44785298899995,45.44903213937501,453.99882084962496,0.9090014465626786,66.59568614504235,864.0867587050953,7636.949364,6.598986822333699,15225.215675999998,OP
2012-04-14,15/9-F-14,24.0,100.0,499.423012209875,45.442571905125,453.98044030475,0.9090098557852827,66.6848558507164,864.1020763075647,7603.424729999999,6.570135096241284,15219.303263999998,OP
2012-04-15,15/9-F-14,24.0,100.0,498.896781108,45.029310297125,453.86747081087503,0.9097422312544904,66.84464371002072,866.0783126040009,7553.73531,6.542126331142059,15229.115351999997,OP
2012-04-16,15/9-F-14,24.0,100.0,498.9082995425,44.919450055375,453.988849487125,0.9099645163318264,66.93532143379421,864.6754622687324,7537.318931999999,6.517334731793968,15258.362921999998,OP
2012-04-17,15/9-F-14,24.0,100.0,497.187653316,43.146795619375,454.04085769662504,0.9132182882426648,67.0028830392707,864.8020915960499,7508.385851999999,6.493267789319788,15246.286505999999,OP
2012-04-18,15/9-F-14,24.0,100.0,497.69742562650003,43.352223816625006,454.34520180987505,0.9128944182058942,67.33939769982494,882.5132415045579,7416.303179999999,6.544985759362359,15290.881188,OP
2012-04-19,15/9-F-14,24.0,100.0,496.786058202125,42.21065087,454.575407332125,0.9150325373003404,67.58966622251098,881.8777213707666,7404.729947999999,6.530066373908115,15442.087979999998,OP
2012-04-20,15/9-F-14,24.0,100.0,496.53805228699997,42.561108002375,453.97694428462495,0.914284297434319,67.42924613282409,883.5867896079934,7391.332674,6.530883908344325,15301.82544,OP
2012-04-21,15/9-F-14,24.0,100.0,482.436587699,45.887747916375,436.54883978262495,0.9048833585876261,67.47551487663974,878.1394258098879,7496.498129999999,6.582970563463097,15552.285275999999,OP
2012-04-22,15/9-F-14,24.0,100.0,473.99261131212506,48.79222753675,425.2003837753751,0.8970612064992292,67.25089033930371,877.6935059649973,7501.718664,6.584209754969215,15404.915261999999,OP
2012-04-23,15/9-F-14,24.0,100.0,473.844787373875,48.090089513875,425.75469786,0.8985108820540201,67.46413453461368,878.2079085475452,7454.733858,6.546806230212753,15457.623786,OP
2012-04-24,15/9-F-14,24.0,100.0,473.710980754,47.847882097125,425.86309865687497,0.8989935128356827,67.52633789939293,877.919915723417,7439.0722559999995,6.53090968804793,15468.945425999998,OP
2012-04-25,15/9-F-14,24.0,100.0,473.439303428625,47.481525174,425.957778254625,0.8997093717607705,67.76303408021602,877.2570030336958,7434.040416,6.521564015771529,15626.567813999998,OP
2012-04-26,15/9-F-14,24.0,100.0,472.77541011337496,47.20611614175,425.569293971625,0.9001510756863822,67.55743162311968,879.649239152026,7410.768156,6.518876569957463,15431.961401999997,OP
2012-04-27,15/9-F-14,24.0,100.0,473.495535869875,47.994932499375,425.5006033705,0.898636990502557,67.7700420372802,882.0487771748918,7363.78335,6.495216099248328,15483.852251999997,OP
2012-04-28,15/9-F-14,24.0,100.0,473.77365529975,48.037359136,425.73629616374996,0.8986069432129833,70.19839139400813,908.4879253758278,7471.716318,6.787964056736538,17599.80387,OP
2012-04-29,15/9-F-14,24.0,100.0,473.409171784125,47.949257615875,425.45991416825,0.898714979612309,70.10755246337791,893.0899724727429,6480.380939999999,5.787563235317488,15198.609821999999,OP
2012-04-30,15/9-F-14,24.0,97.91666666666667,473.34529469591484,47.69132109804255,425.6539735978723,0.8992462339175036,69.31663117267209,898.0897173218806,6760.402835999999,6.071448271965279,15272.389175999999,OP
2012-05-01,15/9-F-14,24.0,100.0,473.758501850375,48.40784057725,425.350661273125,0.8978216952557435,69.09048199897549,879.276169443188,6869.467968,6.040159481015721,15354.97425,OP
2012-05-02,15/9-F-14,24.0,100.0,474.173896725625,48.436887458375,425.73700926725,0.8978499495799904,69.23853710259243,882.7178987816101,6897.646272,6.088675823758646,15525.364932,OP
2012-05-03,15/9-F-14,24.0,100.0,474.039198726375,48.245808958249995,425.793389768125,0.8982240095589681,70.02677164085723,879.936427232104,7020.863453999999,6.177913503797209,16402.917828,OP
2012-05-04,15/9-F-14,24.0,100.0,473.62737843350004,53.646471120875,419.98090731262505,0.8867327490688817,69.82573586101852,879.0366894590221,7064.954952,6.210354612183205,16348.888445999999,OP
2012-05-05,15/9-F-14,24.0,100.0,474.29245622574996,48.252785890375,426.039670335375,0.8982636445994663,69.77074440954605,886.8562786253456,7082.755085999999,6.281385817984698,16347.378894,OP
2012-05-06,15/9-F-14,24.0,100.0,474.67595784912504,48.752876914375,425.92308093475003,0.8972922978124142,69.6652972612788,876.5133945136229,7101.1842,6.224283068208505,16308.256338,OP
2012-05-07,15/9-F-14,24.0,100.0,475.10113070287497,48.969204112999996,426.131926589875,0.8969288832452285,69.61728589055669,877.2644524646308,7418.567508,6.508045562977521,16998.49899,OP
2012-05-08,15/9-F-14,24.0,100.0,476.118539035,49.891476582,426.22706245300003,0.8952120690718737,69.67141247776198,878.337381933402,7484.421714,6.573847373560265,17193.356994,OP
2012-05-09,15/9-F-14,24.0,100.0,476.668157514375,50.283701636749996,426.38445587762504,0.8945100467818987,69.81603060406498,875.7139268350247,7483.855631999999,6.553716603365134,17310.284376,OP
2012-05-10,15/9-F-14,24.0,100.0,476.983255591,50.524280397625,426.458975193375,0.8940753584001109,69.7854538691424,878.2330053294284,7459.262514,6.550970535211367,17228.39118,OP
2012-05-11,15/9-F-14,24.0,100.0,476.61704974912504,50.4348977085,426.18215204062506,0.8941815074910828,69.50692275406391,878.3799709765832,7448.506955999999,6.5426193238301575,16978.371629999998,OP
2012-05-12,15/9-F-14,24.0,100.0,477.18040453575,50.322641318125,426.85776321762495,0.8945416851995756,69.59428812737539,878.6899721363794,7336.611414,6.446606878943103,16792.445142,OP
2012-05-13,15/9-F-14,24.0,100.0,475.36678290799995,49.205180939,426.16160196899995,0.8964900731220782,69.55611696297147,877.3576552452414,7337.0517,6.437218475925112,16763.197571999997,OP
2012-05-14,15/9-F-14,24.0,100.0,475.76259765324994,49.231311952,426.53128570124994,0.8965212646079395,69.48264176913435,877.2087064393268,7335.353454,6.434635914658587,16701.30594,OP
2012-05-15,15/9-F-14,24.0,100.0,476.10312270425004,49.715569660999996,426.38755304325,0.8955781483250578,69.405077541401,877.5019747052778,7316.106666,6.419898046569446,16596.706566,OP
2012-05-16,15/9-F-14,24.0,100.0,475.851170546875,49.4026864355,426.44848411137497,0.8961803826630842,69.50706574996256,880.713095626112,7300.445064,6.429597571763809,16640.986758,OP
2012-05-17,15/9-F-14,24.0,100.0,475.756629943875,49.45588516525,426.300744778625,0.8960479328031975,69.4963760797656,879.0695926657056,7314.093929999999,6.429597571763809,16663.692936,OP
2012-05-18,15/9-F-14,24.0,100.0,475.97192979000005,49.709381373,426.26254841700006,0.8955623677326269,71.03707135313925,879.5657008102895,7314.093929999999,6.4332261533327335,17939.201478,OP
2012-05-19,15/9-F-14,24.0,100.0,475.35358445,49.221530951874996,426.13205349812506,0.8964528036349491,72.23651182249218,879.8823961311974,7325.541366,6.445614890074285,19059.98094,OP
2012-05-20,15/9-F-14,24.0,100.0,474.97333711675,49.206253615875,425.76708350087495,0.896402071925608,69.9656861971149,879.3481473337442,7178.989025999999,6.31283069974238,16723.634729999998,OP
2012-05-21,15/9-F-14,24.0,100.0,474.90871966612497,49.08687223375,425.82184743237497,0.8966393536251355,70.42781302602616,876.0721796657295,7182.511314,6.292398342329744,17105.551386,OP
2012-05-23,15/9-F-14,24.0,99.814331875,476.04889964362496,47.764364382125,428.28453526149997,0.8996650041248244,71.85155270261654,890.0413370222656,6663.665712,5.930937939777907,17009.631936,OP
2012-05-24,15/9-F-14,24.0,100.0,476.99980200950006,46.973345259875,430.026456749625,0.9015233443242824,71.03576800713496,890.3845681303353,6842.925012,6.092834831557889,16782.507257999998,OP
2012-05-25,15/9-F-14,24.0,100.0,484.43429880825,44.737107073125,439.697191735125,0.9076508265761072,70.5516789058888,881.6464236973247,6890.853287999999,6.07529615758815,16508.963856,OP
2012-05-26,15/9-F-14,24.0,100.0,482.12208488249996,46.489045248124995,435.633039634375,0.9035741221863857,70.99161153924844,880.0796597993375,6955.9527180000005,6.121792501637718,17023.155005999997,OP
2012-05-27,15/9-F-14,24.0,100.0,474.3770556825,48.228304684625,426.14875099787497,0.8983333951191261,70.96191295801819,878.1290480908298,7024.826027999999,6.168703792971323,17166.939833999997,OP
2012-05-28,15/9-F-14,24.0,100.0,474.51153612475,48.31467783525,426.1968582895,0.8981801828679925,70.8124339337161,875.0680729318336,7085.899985999999,6.2006448457367265,17191.218462,OP
2012-05-29,15/9-F-14,24.0,100.0,474.41425792949997,48.201333659875004,426.212924269625,0.898398218741904,70.655900981984,874.1689151823838,7115.965229999999,6.220555605584662,17134.107078,OP
2012-05-30,15/9-F-14,24.0,100.0,474.26837085287497,48.272127312,425.99624354087496,0.898217696395835,70.79438524334766,878.6480748994865,7074.704142,6.216175174851723,17149.076801999996,OP
2012-05-31,15/9-F-14,24.0,100.0,474.19667977812503,48.158299676625,426.0383801015,0.8984423516015377,70.83407839326206,878.3637090671995,7078.792512,6.217754446557438,17191.973238,OP
2012-06-01,15/9-F-14,24.0,100.0,473.977128505625,47.74633434575,426.230794159875,0.8992644761229585,70.90127778252085,880.6041831039845,7074.45255,6.22979250870065,17237.448492,OP
